request_id,timestamp,function_name,runtime_environment,architecture,memory_mb,cold_start,invocations_count,optimization_strategy,error_rate,execution_duration_ms,total_cost_usd
eeec27a2-37c1-4615-8f0d-f3a2654a85d9,2024-01-19 03:02:44.708235,DataIngest,python3.9,x86_64,128,0,89,Memory Tuning,0.0059125,4190.0,8.729184125000002e-06
14677ac3-dbd6-4f7b-a08d-b78ab5ef594d,2024-01-19 03:09:13.527676,ImageProcess,java11,x86_64,1024,0,557,None,0.0242744361600835,396.0,6.600013200000001e-06
ced79605-8624-445d-bbac-5ccd55717015,2024-01-19 03:15:42.347117,ImageProcess,java11,arm64,128,1,947,None,0.068493646,5076.0,8.46001692e-06
d5a28526-e182-41c5-810b-d1a49a3ac726,2024-01-19 03:22:11.166558,AuthHandler,nodejs18,arm64,2048,0,598,Memory Tuning,0.002299513,258.0,6.88001376e-06
dbf5df26-f5f9-4147-8077-9d486dae8f95,2024-01-19 03:28:39.985999,AuthHandler,python3.9,arm64,512,0,463,None,0.1833322918003073,618.0,4.12000824e-06
4a628837-4425-4f69-8716-716fa60b8250,2024-01-19 03:35:08.805440,ReportGen,java11,x86_64,1024,0,587,Provisioned Concurrency,0.058053477,394.0,6.566679800000001e-06
a806ea3c-ea86-4414-8823-ca05acff0c92,2024-01-19 03:41:37.624881,AuthHandler,java11,arm64,1024,0,855,None,0.1028767085948374,260.0,3.4666736e-06
a8bd34c9-99f2-4414-8d98-757d711e871e,2024-01-19 03:48:06.444322,ImageProcess,java11,x86_64,1024,1,455,Provisioned Concurrency,0.027238848,1056.0,1.7600035200000003e-05
15d8b3e1-b81f-461a-be46-78c49d76f80c,2024-01-19 03:54:35.263763,ReportGen,nodejs18,x86_64,128,0,535,Provisioned Concurrency,0.087616024,4146.0,8.637517275e-06
81402b4a-2c0d-40af-9b61-66cfc8b6a788,2024-01-19 04:01:04.083204,DataIngest,go1.x,x86_64,128,0,379,Memory Tuning,0.3904161756492619,4096.0,8.5333504e-06
9deef29e-6519-4dfe-b05f-86cf9cc4efee,2024-01-19 04:07:32.902645,DataIngest,java11,x86_64,3072,0,241,None,0.0341681785634826,88.0,4.400008800000001e-06
e6cbdf31-5633-445f-bb7a-d6c5ca95ecbf,2024-01-19 04:14:01.722086,AuthHandler,python3.9,x86_64,128,1,78,Provisioned Concurrency,0.032933328,5119.049999999992,1.1420856175e-05
c630571f-b318-4e4e-927d-15f1cf36a3f9,2024-01-19 04:20:30.541527,DataIngest,java11,x86_64,512,0,270,Container Image,0.020206104,788.0,6.566679800000001e-06
735a9630-8c6a-4447-a1a3-2d585418e846,2024-01-19 04:26:59.360968,AuthHandler,nodejs18,arm64,3072,0,724,Provisioned Concurrency,0.043519319,191.0,7.64001528e-06
183fc1a3-e6c8-478a-a2e2-c73ff1287e21,2024-01-19 04:33:28.180409,ImageProcess,java11,arm64,512,0,216,None,0.1319627042407698,856.0,5.70667808e-06
8f7b13b0-0a4c-49e5-9f50-51e55f11cf64,2024-01-19 04:39:56.999849,ImageProcess,java11,x86_64,512,0,617,None,0.004242872,823.0,6.85834705e-06
6f47795e-2910-46cd-9a0e-ed9d78b9caa8,2024-01-19 04:46:25.819290,DataIngest,java11,x86_64,1024,0,154,Memory Tuning,0.015194944,368.0,6.1333456000000005e-06
bd0bce15-79b3-42c7-b139-7e84687306b1,2024-01-19 04:52:54.638731,DataIngest,java11,arm64,3072,0,743,Memory Tuning,0.0189024656049716,207.0,8.280016560000001e-06
dc9c1ca3-203b-4589-bbb8-9e36b70fc375,2024-01-19 04:59:23.458172,AuthHandler,nodejs18,x86_64,2048,0,921,None,0.008656941,217.0,7.2333478e-06
1471a9b2-3a14-4b19-8997-cd7c1cbcf49f,2024-01-19 05:05:52.277613,AuthHandler,java11,x86_64,1024,0,769,None,0.100707305475993,351.0,5.8500117e-06
a535cffa-e3ee-4c74-afe3-9a1fce934a56,2024-01-19 05:12:21.097054,AuthHandler,java11,x86_64,128,0,654,None,0.021252249492645,4116.0,8.575017149999999e-06
82c9394b-cecd-47d5-9381-208b6840bd4d,2024-01-19 05:18:49.916495,ReportGen,python3.9,x86_64,2048,0,141,None,0.037079848,173.0,5.7666782e-06
7d1828a3-46e9-42d7-b102-3a428cf8ee8f,2024-01-19 05:25:18.735936,ImageProcess,nodejs18,x86_64,512,0,221,Memory Tuning,0.0170887651646003,696.0,5.8000116e-06
d70c972a-9cb7-4001-8ed3-f94cbd12542e,2024-01-19 05:31:47.555377,AuthHandler,python3.9,x86_64,1024,0,361,None,0.04406987,354.0,5.9000118e-06
b52f1200-2b82-4a10-adad-63bdfdd3fb7c,2024-01-19 05:38:16.374818,ReportGen,nodejs18,arm64,3072,0,559,Memory Tuning,0.043329596,132.0,5.2800105600000005e-06
e3deb21e-cfe1-49f8-b8d8-f71c045c0214,2024-01-19 05:44:45.194259,AuthHandler,java11,x86_64,128,0,275,None,0.048163787,4120.0,8.583350500000001e-06
598e51ef-a742-4e6b-aaef-4edeae17379d,2024-01-19 05:51:14.013700,AuthHandler,nodejs18,x86_64,3072,0,814,None,0.093595272,163.0,8.1500163e-06
674587de-573f-4173-a378-504aa5aac3ad,2024-01-19 05:57:42.833141,ImageProcess,python3.9,x86_64,128,0,568,None,0.0133101420793718,4169.0,8.6854340375e-06
6899ddb7-2d90-4d73-8bb3-0415ddc844d2,2024-01-19 06:04:11.652582,ReportGen,go1.x,x86_64,3072,0,534,None,0.030261133,106.0,5.3000106e-06
64a8e573-0979-413f-bd40-b3f19e7dc103,2024-01-19 06:10:40.472023,AuthHandler,nodejs18,x86_64,2048,0,681,None,0.046753638,254.0,8.466683600000001e-06
2c31a902-512b-4f16-b290-31a702f174cf,2024-01-19 06:17:09.291464,AuthHandler,python3.9,x86_64,1024,0,618,None,0.1091341163461142,451.0,7.5166817e-06
e342c26b-56ad-433d-a370-2dbec9ed7fd5,2024-01-19 06:23:38.110905,AuthHandler,go1.x,x86_64,2048,0,667,None,0.1625026970177069,133.0,4.4333422e-06
43735950-d571-4dba-b2fc-1cffc0075fe0,2024-01-19 06:30:06.930346,DataIngest,python3.9,arm64,1024,0,269,None,0.031141331,475.0,6.333346e-06
da37a519-bd50-4e53-8627-9f5b816a7060,2024-01-19 06:36:35.749787,DataIngest,python3.9,x86_64,512,0,958,None,0.0115783680599963,752.0,6.2666792e-06
2c894095-8b58-4ff0-a5b2-8855f98ddea6,2024-01-19 06:43:04.569228,AuthHandler,java11,x86_64,3072,0,699,Provisioned Concurrency,0.2822513940905718,112.0,5.6000112000000006e-06
83e28c02-e5af-4005-8ccd-c5fd94c521e5,2024-01-19 06:49:33.388669,ImageProcess,nodejs18,arm64,3072,0,873,Provisioned Concurrency,0.108762998267613,127.0,5.08001016e-06
481ed70c-def0-4aba-84ab-ab28960e2529,2024-01-19 06:56:02.208110,AuthHandler,go1.x,x86_64,1024,0,115,None,0.044398334,403.0,6.716680100000001e-06
6036558e-61b6-4da9-ab6c-189da0ee01ad,2024-01-19 07:02:31.027551,AuthHandler,go1.x,arm64,3072,1,134,None,0.038731609,1425.0,5.700011400000001e-05
a326b008-5759-464a-9eab-f212e1795c18,2024-01-19 07:08:59.846992,AuthHandler,go1.x,x86_64,2048,0,576,None,0.061370509,241.0,8.0333494e-06
efd0917e-842e-4d76-8293-c344e5e82b9c,2024-01-19 07:15:28.666433,ImageProcess,nodejs18,arm64,3072,0,344,Memory Tuning,0.0122156319380842,170.0,6.8000136e-06
49f7b9e5-0672-48ea-8e7b-58a10575b9ee,2024-01-19 07:21:57.485874,AuthHandler,nodejs18,x86_64,1024,0,194,None,0.226925275,399.0,6.650013300000001e-06
7fc9cf60-97bb-4f7d-85e7-56391abbaa6b,2024-01-19 07:28:26.305315,AuthHandler,python3.9,x86_64,3072,0,841,None,0.007637071,109.0,5.4500109000000005e-06
ef250cef-a75c-42b4-9581-ca8ecadbf998,2024-01-19 07:34:55.124756,ImageProcess,python3.9,arm64,1024,0,742,Memory Tuning,0.0227969607482642,330.0,4.400008800000001e-06
5dcccfd2-aae7-4a2c-a58b-253f8f205237,2024-01-19 07:41:23.944197,ImageProcess,nodejs18,x86_64,128,0,711,None,0.072857815,4084.0,8.50835035e-06
360a5a52-8dfb-4dd5-8817-17880a910ca7,2024-01-19 07:47:52.763638,AuthHandler,java11,x86_64,128,0,553,Container Image,0.058672775,4174.0,8.695850725000002e-06
cc2cf3e6-252e-4430-bfb3-d9fd7b9a7d00,2024-01-19 07:54:21.583079,DataIngest,java11,x86_64,2048,0,434,None,0.1802114301825482,242.0,8.0666828e-06
42e22a0e-ecba-4c97-a2d0-19ad265d4d1c,2024-01-19 08:00:50.402520,DataIngest,go1.x,x86_64,3072,0,988,None,0.034934011,113.0,5.650011300000001e-06
51546057-3171-4a4e-847a-626c1b11191f,2024-01-19 08:07:19.221961,ReportGen,go1.x,x86_64,512,0,962,None,0.2107904637076079,691.0,5.75834485e-06
bbd41163-bcf6-493f-b6ac-3e5197b888c9,2024-01-19 08:13:48.041402,AuthHandler,java11,x86_64,1024,0,857,None,0.067336404,391.0,6.5166797e-06
35d9dced-a497-476d-8f13-3b76f60cdaec,2024-01-19 08:20:16.860843,AuthHandler,go1.x,arm64,1024,0,768,None,0.1760179161236865,385.0,5.1333436e-06
0c63cc62-959d-4c48-bfb7-c36a9f4d9630,2024-01-19 08:26:45.680284,AuthHandler,java11,x86_64,512,0,490,None,0.1547473239024885,754.0,6.2833459000000005e-06
0941c70f-84f3-4eb6-a4d1-eb879c7c2239,2024-01-19 08:33:14.499724,AuthHandler,java11,arm64,1024,0,750,None,0.052934083,428.0,5.70667808e-06
d9f2c63d-1f15-48b3-ada3-eb5b7eba3113,2024-01-19 08:39:43.319165,AuthHandler,nodejs18,x86_64,128,0,570,None,0.060717739,4125.0,8.593767187500001e-06
3da3781b-3eb4-42dd-88f2-38997a7d87f4,2024-01-19 08:46:12.138606,ImageProcess,java11,x86_64,128,0,613,None,0.064885025,4053.0,8.4437668875e-06
64b150c8-067d-40c1-8ec4-850475e38af5,2024-01-19 08:52:40.958047,AuthHandler,nodejs18,arm64,2048,0,600,None,0.0404067314549282,242.0,6.4533462400000006e-06
6ed7c16f-adee-4285-a149-2a46384ae2ca,2024-01-19 08:59:09.777488,DataIngest,go1.x,arm64,128,0,384,Memory Tuning,0.00093841,4167.0,6.94501389e-06
2f42a854-6a02-46f9-9658-60b2202ad082,2024-01-19 09:05:38.596929,AuthHandler,python3.9,arm64,2048,0,372,None,0.1788086530886385,167.0,4.45334224e-06
8a2b61b8-624f-4735-9b86-f60318a46a9f,2024-01-19 09:12:07.416370,AuthHandler,nodejs18,x86_64,128,0,507,Memory Tuning,0.179353693,4139.0,8.6229339125e-06
ecc33eb0-5d09-48cd-8b8c-df999333351c,2024-01-19 09:18:36.235811,AuthHandler,java11,x86_64,512,0,827,None,0.1004820667468515,741.0,6.17501235e-06
6a1b43c5-af99-4b2a-8cc1-436a8694e159,2024-01-19 09:25:05.055252,ImageProcess,python3.9,arm64,512,0,936,None,0.009290099,859.0,5.72667812e-06
06bc7df6-1db1-4a6a-b63e-f56ffe581d0e,2024-01-19 09:31:33.874693,AuthHandler,nodejs18,x86_64,2048,0,335,None,0.035164722,227.0,7.566681800000001e-06
60632968-454b-4915-b954-6df97df34820,2024-01-19 09:38:02.694134,DataIngest,python3.9,arm64,2048,0,572,Memory Tuning,0.017905812,144.0,3.84000768e-06
172fb299-ef2a-4763-9e81-4afbe982bc45,2024-01-19 09:44:31.513575,AuthHandler,python3.9,x86_64,3072,0,213,None,0.016588642,164.0,8.2000164e-06
88450e92-6270-4b9e-8bf0-5ceab432a14a,2024-01-19 09:51:00.333016,ImageProcess,python3.9,x86_64,2048,0,209,None,0.100259027079848,177.0,5.9000118e-06
f967ad74-9bbd-48f5-afde-b7c910d5c3e5,2024-01-19 09:57:29.152457,AuthHandler,java11,arm64,1024,0,602,None,0.017298654,326.0,4.346675360000001e-06
176cf4f5-cf93-457b-a251-08dbe62294fb,2024-01-19 10:03:57.971898,DataIngest,go1.x,x86_64,128,0,48,Memory Tuning,0.009991985,4101.0,8.5437670875e-06
dca149d8-c61e-4788-918d-341417105e79,2024-01-19 10:10:26.791339,DataIngest,nodejs18,x86_64,1024,0,196,None,0.3635400089323729,352.0,5.8666784e-06
948f9569-c0e8-4f88-8a3d-c2077e4beb42,2024-01-19 10:16:55.610780,DataIngest,python3.9,x86_64,512,0,174,None,0.095868351,745.0,6.2083457500000005e-06
e31b142c-433a-4e22-9257-7b91f3943806,2024-01-19 10:23:24.430221,DataIngest,python3.9,x86_64,3072,1,583,None,0.006887617,1338.0,6.690013380000001e-05
2533d2f9-b8e2-4fd0-ac56-f6b86a343825,2024-01-19 10:29:53.249662,ReportGen,nodejs18,x86_64,3072,0,176,Memory Tuning,0.0476732642632501,67.0,3.3500067000000003e-06
07dbad2d-7b22-46c8-83b7-74f5d25de6f7,2024-01-19 10:36:22.069103,AuthHandler,go1.x,arm64,3072,0,484,None,0.051569299,111.0,4.440008880000001e-06
3bfc0be4-7d1c-41f0-9e48-a113d1f8358c,2024-01-19 10:42:50.888544,DataIngest,python3.9,arm64,2048,0,363,None,0.046735024,157.0,4.18667504e-06
5a7c020d-f2ae-4d1e-a8f8-eee5c0bc2e31,2024-01-19 10:49:19.707985,ImageProcess,go1.x,x86_64,512,0,118,None,0.1291236629056753,761.0,6.3416793500000005e-06
a5a75782-66d7-46dc-8e7f-ef9b6bcd4142,2024-01-19 10:55:48.527426,DataIngest,nodejs18,x86_64,512,0,393,None,0.0206381074148304,775.0,6.45834625e-06
440bb2f2-c670-477c-813f-3c4c7afd26ae,2024-01-19 11:02:17.346867,AuthHandler,python3.9,arm64,3072,0,997,None,0.041539881,150.0,6.000012e-06
d7ec0428-7136-4f26-a112-32ba13ff08d7,2024-01-19 11:08:46.166308,AuthHandler,nodejs18,x86_64,128,1,342,Container Image,0.094215783,5119.049999999992,1.1462522925e-05
8e07a13e-edaa-4fa1-9e2e-7ec68cd282bf,2024-01-19 11:15:14.985749,DataIngest,nodejs18,x86_64,512,0,373,None,0.007877874,783.0,6.525013050000001e-06
c3116f17-c85b-40b9-9523-ae4afe9c056a,2024-01-19 11:21:43.805190,ReportGen,java11,arm64,128,0,891,None,0.1205514676206952,4093.0,6.82168031e-06
42747353-2dce-4dc4-9caf-bf8a162e40e0,2024-01-19 11:28:12.624631,DataIngest,java11,arm64,1024,0,543,None,0.001498697,348.0,4.64000928e-06
d111ff3a-ec63-421e-ba88-11e6009ed63f,2024-01-19 11:34:41.444072,DataIngest,java11,x86_64,2048,0,685,None,0.1247738679486866,224.0,7.4666816e-06
4fe5ae73-ec05-4242-9c5f-461f61640278,2024-01-19 11:41:10.263513,AuthHandler,java11,arm64,2048,1,759,None,0.063257882,1209.0,3.224006448e-05
fef6d9de-eeef-48ee-848f-86dd4af57a33,2024-01-19 11:47:39.082954,AuthHandler,python3.9,x86_64,3072,0,3,Memory Tuning,0.1075717304506271,192.0,9.6000192e-06
68fd2e16-5c1c-43cb-8c2d-20fa1e978086,2024-01-19 11:54:07.902395,ImageProcess,nodejs18,x86_64,1024,0,412,None,0.034126012,364.0,6.0666788e-06
3002e60d-2060-40fc-9166-ccf38f9b0935,2024-01-19 12:00:36.721836,AuthHandler,python3.9,x86_64,3072,1,346,None,0.038630163,1160.0,5.8000116e-05
a77425a0-c2c0-4887-90a7-0d62bb70b821,2024-01-19 12:07:05.541277,AuthHandler,go1.x,x86_64,512,1,529,None,0.0121639909215451,1942.0,1.61833657e-05
73810666-5f19-44e5-aeb1-075ef8fe6b26,2024-01-19 12:13:34.360718,ImageProcess,nodejs18,arm64,128,0,730,None,0.067927334,4089.0,6.815013630000001e-06
9b3e76be-229b-4c57-8daa-346366cd668a,2024-01-19 12:20:03.180159,AuthHandler,nodejs18,arm64,2048,0,604,None,0.092395979,98.0,2.61333856e-06
e5d4cb42-2126-4524-925f-4e7d70a1a108,2024-01-19 12:26:31.999599,AuthHandler,python3.9,x86_64,1024,0,412,None,0.077622298,400.0,6.66668e-06
460a64a9-6b03-4cf0-8d00-baca61c81587,2024-01-19 12:33:00.819040,AuthHandler,go1.x,x86_64,128,0,564,None,0.1446020125357958,4091.0,8.522933712500001e-06
9e0279d6-71ca-4493-b9b4-01ff28974196,2024-01-19 12:39:29.638481,ImageProcess,nodejs18,x86_64,3072,0,78,None,0.065698399,107.0,5.350010700000001e-06
3d972f20-8ffc-4d87-be8d-56557f5c2e7c,2024-01-19 12:45:58.457922,AuthHandler,python3.9,arm64,2048,0,988,None,0.0206798169727305,186.0,4.96000992e-06
1c1e0561-62b4-47fd-9fe4-7691a3e4ecfc,2024-01-19 12:52:27.277363,ReportGen,python3.9,x86_64,128,0,605,None,0.083189808,4108.0,8.55835045e-06
70f4dee5-b27e-49e0-9fca-329e20c061a2,2024-01-19 12:58:56.096804,DataIngest,python3.9,arm64,2048,0,305,Memory Tuning,0.1452836282552793,203.0,5.41334416e-06
08f10613-7714-476d-aa6d-a1bdd7a9516c,2024-01-19 13:05:24.916245,DataIngest,go1.x,x86_64,2048,0,687,None,0.0216959342923625,173.0,5.7666782e-06
d329b65b-480a-45ff-8e46-d81050d17005,2024-01-19 13:11:53.735686,AuthHandler,nodejs18,arm64,1024,0,858,None,0.085084007,425.0,5.666678e-06
7fd3d246-ce74-4892-bb67-487e92d46f8e,2024-01-19 13:18:22.555127,ImageProcess,nodejs18,arm64,2048,1,86,Memory Tuning,0.044476836,1178.0,3.141339616e-05
99229254-6651-401a-b0dd-6ad824c11164,2024-01-19 13:24:51.374568,ReportGen,go1.x,arm64,3072,0,14,None,0.0333311252588027,85.0,3.4000068e-06
2ca16670-f759-4ec4-baf9-8037f51e6097,2024-01-19 13:31:20.194009,ImageProcess,nodejs18,x86_64,512,0,399,None,0.0242695208138543,837.0,6.97501395e-06
c146d434-50e0-4b76-84dd-cdbe5678577b,2024-01-19 13:37:49.013450,DataIngest,java11,x86_64,128,0,365,Provisioned Concurrency,0.051628365,4015.0,8.3646000625e-06
86dced4b-a7da-4745-a3a9-b6d5b4914596,2024-01-19 13:44:17.832891,AuthHandler,python3.9,arm64,3072,1,896,None,0.067854464,1538.0,6.152012304e-05
61d23942-1d5c-4b68-90db-b7a36c9a6727,2024-01-19 13:50:46.652332,AuthHandler,java11,arm64,128,1,872,Provisioned Concurrency,0.0547777036691512,5119.049999999992,8.74168415e-06
4838d9e1-6cc5-4403-9def-030786a5b87a,2024-01-19 13:57:15.471773,DataIngest,python3.9,x86_64,512,0,196,Container Image,0.086159176,770.0,6.4166795000000005e-06
35433889-65b1-40e4-baaa-c106e4ae9914,2024-01-19 14:03:44.291214,ReportGen,python3.9,arm64,2048,0,357,Memory Tuning,0.040963743,127.0,3.3866734400000003e-06
76031638-6154-496b-bc9d-6dc0666176ac,2024-01-19 14:10:13.110655,AuthHandler,python3.9,x86_64,128,0,22,Memory Tuning,0.049304887,4181.0,8.710434087500001e-06
c4e98f19-1cfa-43df-8881-ded008cba417,2024-01-19 14:16:41.930096,AuthHandler,python3.9,arm64,128,1,235,Memory Tuning,0.1022715300967582,4586.0,7.64334862e-06
754f2d87-a75d-40e8-b8a1-52845313751e,2024-01-19 14:23:10.749537,AuthHandler,java11,x86_64,2048,0,169,None,0.0158847163687649,180.0,6.0000120000000005e-06
9557c0f8-15c0-47bf-82a1-5bdba7da34e2,2024-01-19 14:29:39.568978,ImageProcess,nodejs18,arm64,2048,0,926,Provisioned Concurrency,0.1997511799688896,183.0,4.8800097600000005e-06
cf53d595-fc6b-436f-885b-d2dc1c870361,2024-01-19 14:36:08.388419,DataIngest,nodejs18,arm64,3072,0,602,Memory Tuning,0.0104107866952892,209.0,8.360016720000001e-06
9f44b7f3-9d1b-4d4c-abb0-da497e161b2c,2024-01-19 14:42:37.207860,AuthHandler,java11,arm64,512,0,299,None,0.0493933799489158,816.0,5.44001088e-06
8dc3e8b7-dfee-4191-ba11-8583b789bb67,2024-01-19 14:49:06.027301,DataIngest,java11,arm64,512,0,4,None,0.036333541,819.0,5.46001092e-06
0db01c3d-7e49-43a5-b5c9-d46ad803a05a,2024-01-19 14:55:34.846742,DataIngest,java11,x86_64,1024,0,515,Memory Tuning,0.0548200139755379,244.0,4.0666748e-06
2412d970-5b69-4411-b478-e0a41c1cfa80,2024-01-19 15:02:03.666183,DataIngest,python3.9,x86_64,512,0,419,None,0.028353873,755.0,6.29167925e-06
0bfdcbd4-3c71-4977-bb9e-d4b8018dc0a4,2024-01-19 15:08:32.485624,ReportGen,python3.9,x86_64,3072,0,683,None,0.284896707416479,108.0,5.4000108e-06
7e4c7d00-e0b6-4a49-92c9-0c58ec11010a,2024-01-19 15:15:01.305065,ImageProcess,java11,x86_64,2048,0,195,None,0.0510037428855007,183.0,6.1000122e-06
7188f831-23b7-49f2-ba2d-9de466d807a0,2024-01-19 15:21:30.124506,AuthHandler,python3.9,arm64,3072,1,551,None,0.0143986325275082,1459.0,5.836011672000001e-05
f7879de4-cbb4-4210-8225-a86d1ea4511a,2024-01-19 15:27:58.943947,ImageProcess,java11,arm64,128,0,605,Provisioned Concurrency,0.0276279623592907,4098.0,6.83001366e-06
fd436096-8336-4874-9c8f-d7bbeb1baf0f,2024-01-19 15:34:27.763388,AuthHandler,python3.9,arm64,128,0,153,Memory Tuning,0.095201566,4043.0,6.7383468100000005e-06
11fcac59-298d-4195-a341-0257c094a20c,2024-01-19 15:40:56.582829,DataIngest,java11,x86_64,512,0,187,None,0.2483454859671947,739.0,6.15834565e-06
24540055-48e6-44e8-b96c-ed6476dd8a39,2024-01-19 15:47:25.402270,ImageProcess,nodejs18,x86_64,2048,0,29,None,0.1020220431155385,229.0,7.633348600000001e-06
42ea23f1-3d7e-4cac-8486-abb9de000657,2024-01-19 15:53:54.221711,ReportGen,java11,arm64,3072,0,454,None,0.087326512,127.0,5.08001016e-06
1ddeb9a7-9d11-4289-a728-88253758ec83,2024-01-19 16:00:23.041152,DataIngest,nodejs18,x86_64,3072,0,333,Provisioned Concurrency,0.032902904,169.0,8.4500169e-06
e600961c-829a-412d-b327-47d35ddc832a,2024-01-19 16:06:51.860593,ImageProcess,go1.x,arm64,2048,0,424,None,0.0553677490894708,192.0,5.12001024e-06
dc3a7a6e-7965-40e4-b9ae-99eff579dba4,2024-01-19 16:13:20.680034,ImageProcess,nodejs18,x86_64,3072,0,954,None,0.068739573,145.0,7.2500145e-06
4808f0e6-6e5e-4baf-859b-010850b520be,2024-01-19 16:19:49.499474,AuthHandler,python3.9,x86_64,2048,0,220,None,0.068369016,226.0,7.533348400000001e-06
8fa2e445-20f3-4d35-b3b2-59c25d0b649e,2024-01-19 16:26:18.318915,ImageProcess,go1.x,x86_64,512,0,726,None,0.1593906055290951,846.0,7.0500141e-06
45e75f2a-f59b-4ecb-b4cd-f624a5bfb803,2024-01-19 16:32:47.138356,ImageProcess,nodejs18,x86_64,1024,0,304,None,0.01535243,426.0,7.1000142000000005e-06
d216fda3-c7a8-47d3-957d-11100c1d8a32,2024-01-19 16:39:15.957797,AuthHandler,java11,x86_64,128,0,256,Provisioned Concurrency,0.037507821,4112.0,8.5666838e-06
72e65c35-1491-487c-ad3e-599c14c838ec,2024-01-19 16:45:44.777238,ReportGen,python3.9,x86_64,3072,0,320,None,0.0135692841442784,231.0,1.1550023100000002e-05
1edd9598-64d2-497e-9768-49809a3c056d,2024-01-19 16:52:13.596679,ImageProcess,python3.9,x86_64,2048,0,377,None,0.1603830663113458,219.0,7.3000146e-06
39592d53-dbca-4a0b-8aad-b445643d11d2,2024-01-19 16:58:42.416120,DataIngest,python3.9,arm64,512,0,401,None,0.007960301,852.0,5.68001136e-06
8fce324a-6551-4249-b4ed-327c1ca7e923,2024-01-19 17:05:11.235561,AuthHandler,go1.x,arm64,1024,0,30,Container Image,0.2217466765882156,376.0,5.0133433600000005e-06
ca4bfab9-c3f5-48d8-b318-5f619457310b,2024-01-19 17:11:40.055002,AuthHandler,nodejs18,x86_64,128,0,357,None,0.009439216,4080.0,8.500017e-06
4514aa77-e6a1-46a9-841a-af2209e78779,2024-01-19 17:18:08.874443,AuthHandler,go1.x,x86_64,1024,0,837,None,0.0154511681757141,347.0,5.7833449e-06
7c73ecd1-116e-433c-b46d-c5eca0032fa0,2024-01-19 17:24:37.693884,AuthHandler,go1.x,x86_64,2048,0,319,Provisioned Concurrency,0.036956768,201.0,6.7000134000000006e-06
a7d4a401-df2d-4345-b19c-60049c8ed900,2024-01-19 17:31:06.513325,ImageProcess,java11,x86_64,1024,1,77,None,0.0313646438834588,1621.0,2.70167207e-05
7639868a-7566-4c42-8c66-0f7ac842d66f,2024-01-19 17:37:35.332766,ReportGen,go1.x,x86_64,3072,0,388,Provisioned Concurrency,0.058331684,176.0,8.800017600000002e-06
22a7e023-9b8f-41a3-82f0-fdd513772c72,2024-01-19 17:44:04.152207,AuthHandler,nodejs18,x86_64,3072,0,185,None,0.1889639140536937,173.0,8.650017299999998e-06
c20b1302-c286-4418-b40d-23a758e353d7,2024-01-19 17:50:32.971648,AuthHandler,nodejs18,x86_64,512,0,869,Memory Tuning,0.067047005,789.0,6.575013150000001e-06
97bb99b1-35b2-48fa-83a1-c7c3aff00a27,2024-01-19 17:57:01.791089,DataIngest,java11,x86_64,1024,0,821,None,0.1138668451771502,375.0,6.2500125e-06
61a2d7a2-9394-45df-8e7e-c347ab8038e4,2024-01-19 18:03:30.610530,AuthHandler,java11,x86_64,3072,0,435,Memory Tuning,0.0115867172075333,140.0,7.000014000000001e-06
880fa24f-5c44-4b02-a8d8-c96696ec1eee,2024-01-19 18:09:59.429971,AuthHandler,python3.9,x86_64,512,0,383,Memory Tuning,0.035054783,810.0,6.750013500000001e-06
ba3b59d8-dfcf-4a56-928f-15590c46de32,2024-01-19 18:16:28.249412,AuthHandler,nodejs18,x86_64,512,0,574,None,0.1113519698031817,783.0,6.525013050000001e-06
fe32c94b-d647-4bea-a3e1-fad0f87a529f,2024-01-19 18:22:57.068853,DataIngest,go1.x,x86_64,2048,0,412,None,0.2604671406457534,131.0,4.366675400000001e-06
0c2d3039-ad56-42f3-a3db-7f303a9b9b23,2024-01-19 18:29:25.888294,ImageProcess,go1.x,x86_64,2048,1,936,None,0.1685765594971153,976.0,3.2533398400000004e-05
b0f2dfff-c2e6-407d-9ea5-05c4a86278e2,2024-01-19 18:35:54.707735,DataIngest,java11,x86_64,1024,0,169,None,0.000390159,329.0,5.483344300000001e-06
7021d3c9-6d2a-45cc-8514-67b1d93bbd5b,2024-01-19 18:42:23.527176,AuthHandler,java11,arm64,3072,0,925,Memory Tuning,0.2298897488011178,49.0,1.9600039200000005e-06
d0282052-c278-4cec-88f5-fca412f0ac27,2024-01-19 18:48:52.346617,AuthHandler,python3.9,x86_64,512,0,352,None,0.074978482,758.0,6.316679300000001e-06
99490d93-0c20-41d8-a919-ffc001a4b2ac,2024-01-19 18:55:21.166058,AuthHandler,nodejs18,x86_64,1024,1,59,Provisioned Concurrency,0.0199452374058188,1083.0,1.80500361e-05
95eda82d-b148-4a9f-b99b-1c23a6010fd6,2024-01-19 19:01:49.985499,ImageProcess,python3.9,x86_64,128,0,312,None,0.082875474,4166.0,8.679184025e-06
