request_id,timestamp,function_name,runtime_environment,architecture,memory_mb,cold_start,invocations_count,optimization_strategy,error_rate,execution_duration_ms,total_cost_usd
69045572-3868-4099-80e0-540ef06d846c,27:38.4,DataIngest,nodejs18,x86_64,512,FALSE,805,None,0.3162589236811009,833,6.94168055e-06
37aced27-81d8-4706-8b73-ce7c476bbc90,38:44.4,ReportGen,nodejs18,arm64,128,FALSE,842,Memory Tuning,0.056320929,4129,6.881680429999999e-06
d05b25d4-96a0-4dd8-a061-7d8a07b3e720,08:28.4,AuthHandler,nodejs18,x86_64,2048,0,53,None,0.025295964452976927,198,6.600013200000001e-06
ee3dd3c1-dd2a-4f4a-b266-f8736aa60b90,05:29.4,ImageProcess,go1.x,arm64,3072,FALSE,851,None,0.056570733,207,8.280016560000001e-06
4f63fbfd-bd27-4357-b2ea-b7971f54e37a,11:32.4,DataIngest,nodejs18,x86_64,2048,0,354,Memory Tuning,0.036605485,210,7.000014e-06
8145c8ff-8f58-4f3b-9254-68ff11d0beca,20:50.4,AuthHandler,java11,x86_64,128,FALSE,175,None,0.034171422,4059,8.456266912500001e-06
d0ba93df-9f2e-44ac-a038-d57edc13f0cf,37:36.4,AuthHandler,python3.9,x86_64,128,FALSE,100,Provisioned Concurrency,0.19496352324842556,4109,8.560433787500001e-06
498b0b21-5d8c-4eac-8887-d2a3c0a16bdb,52:01.4,ImageProcess,java11,x86_64,128,FALSE,979,Memory Tuning,0.043432482364551474,4160,8.666684e-06
de308798-5f33-4926-ab1b-a41d887a3257,44:45.4,DataIngest,nodejs18,arm64,2048,FALSE,688,None,0.36218804435587565,190,5.066676800000001e-06
15dda528-eeee-4537-83fb-cf99deb74eb0,31:45.4,ImageProcess,go1.x,x86_64,128,FALSE,889,Provisioned Concurrency,0.031104955856883616,4081,8.502100337500001e-06
0329bec7-0715-4683-bcec-4afe6993ffd0,58:29.4,DataIngest,go1.x,arm64,3072,FALSE,307,None,0.10594617788489175,146,5.840011679999999e-06
4087cabd-9171-4833-a3d8-60fd7034aadf,36:07.4,ReportGen,nodejs18,x86_64,1024,FALSE,63,Provisioned Concurrency,0.032610442,428,7.1333476e-06
c7f036d4-fca8-41ac-af10-94941deea440,01:53.4,ReportGen,python3.9,x86_64,2048,TRUE,268,Provisioned Concurrency,0.027485,1162,3.87334108e-05
b2f5cabe-4fd2-4371-9f0e-eb68a1f1a039,16:39.4,DataIngest,python3.9,x86_64,128,FALSE,873,None,0.013016276,4099,8.5396004125e-06
93099864-741f-40e3-906c-dde29709be26,36:47.4,AuthHandler,python3.9,x86_64,512,FALSE,977,Provisioned Concurrency,0.063170009,852,7.1000142000000005e-06
51ca5dcb-75f1-4d40-a1f8-362f807dea83,46:21.4,DataIngest,python3.9,x86_64,128,FALSE,299,Memory Tuning,0.058716979,4083,8.5062670125e-06
ab4c3142-523b-467c-86ba-b3669121dac2,24:44.4,DataIngest,nodejs18,x86_64,512,FALSE,154,None,0.018436210126598407,818,6.8166803e-06
5036bdd5-4b2b-4108-b06f-2729854061f0,14:45.4,AuthHandler,nodejs18,x86_64,128,0,227,Memory Tuning,0.003058364,4126,8.595850525000001e-06
5d1e1b4d-acba-4a83-8dcc-45d380feda87,38:27.4,ImageProcess,java11,x86_64,3072,FALSE,182,None,0.011266536640530317,141,7.050014099999999e-06
a53cf927-7a36-44f9-9baf-668dc0531a38,24:28.4,ImageProcess,nodejs18,x86_64,1024,FALSE,48,None,0.084423633,389,6.483346300000001e-06
e4a4846d-7167-45ab-84c0-47ccc1e06685,30:43.4,ImageProcess,nodejs18,x86_64,512,FALSE,634,None,0.10852493529981891,683,5.691678050000001e-06
36ab69ce-887b-4bb4-82fb-6edccf9fd6ee,27:10.4,ImageProcess,java11,x86_64,1024,FALSE,620,None,0.048953268,374,6.2333458e-06
4bc9e31b-1c17-43e2-8f4d-952a21f22ea4,06:18.4,AuthHandler,,x86_64,128,0,566,None,0.012244376753765109,4117,8.5771004875e-06
95f93c80-7193-43f3-8d76-0c294c39e15e,08:58.4,AuthHandler,go1.x,x86_64,512,FALSE,101,None,0.037612453,797,6.641679950000001e-06
ca28662e-44bd-471c-8b27-72d12bd8f5b2,49:40.4,ReportGen,go1.x,x86_64,512,0,217,Memory Tuning,0.20413788860573645,740,6.166679000000001e-06
918e9997-f79c-4b7e-9588-6d55266ed957,23:59.4,DataIngest,java11,x86_64,2048,FALSE,161,None,0.19953209556297172,214,7.1333476e-06
6bd34681-59f5-458c-9882-36c65801874d,54:17.4,ImageProcess,,x86_64,512,FALSE,40,Memory Tuning,0.019189344019047982,842,7.0166807e-06
af402764-fca8-49db-97b2-b8c6c7f0eb72,52:48.4,DataIngest,java11,x86_64,512,FALSE,585,None,0.10203816073172324,709,5.90834515e-06
3b3142e8-f81b-419c-ba36-7c3de53d206b,26:50.4,ReportGen,nodejs18,x86_64,128,FALSE,695,Memory Tuning,0.012851743547774278,4271,8.8979344625e-06
12ed6d12-552e-457e-a012-963cc2473b1d,41:53.4,AuthHandler,nodejs18,x86_64,3072,TRUE,878,Provisioned Concurrency,0.005614286,1055,5.27501055e-05
92ace9f8-ca67-485f-9c93-c2dfc7b41fb2,07:58.4,ReportGen,nodejs18,x86_64,3072,0,166,None,0.015560859568542787,123,6.1500123000000006e-06
301b7835-7394-453d-b3e8-6194584daba8,58:00.4,AuthHandler,go1.x,x86_64,2048,FALSE,224,Provisioned Concurrency,0.3099341070425431,246,8.2000164e-06
e7e329c5-5c99-4155-9c39-84fd8db75e50,22:20.4,AuthHandler,,x86_64,512,FALSE,568,None,0.077442139,835,6.95834725e-06
4eeb4865-33a2-434e-b96f-08f17db924cb,40:22.4,AuthHandler,go1.x,x86_64,512,FALSE,950,Memory Tuning,0.002340508,728,6.0666788e-06
5e930e23-1be6-41fd-a9a2-fc3bcf220cbb,19:14.4,ReportGen,go1.x,x86_64,2048,FALSE,809,None,0.086133574,208,6.9333472e-06
c4fcb307-ebbb-4202-8e84-783f2535cf82,54:55.4,ImageProcess,python3.9,x86_64,2048,FALSE,503,Container Image,0.1948089565759495,191,6.3666794e-06
29663713-46d8-4a24-91d8-af91231ce7ee,16:06.4,AuthHandler,nodejs18,arm64,3072,FALSE,682,Provisioned Concurrency,0.13266918973620775,133,5.32001064e-06
7200824d-0d12-4088-9aed-813d429695ff,41:37.4,AuthHandler,nodejs18,x86_64,1024,0,985,Container Image,0.048684985,393,6.5500131000000005e-06
838d7999-db4c-47aa-b8e1-e69b2ed375ca,40:53.4,DataIngest,python3.9,x86_64,128,FALSE,993,Provisioned Concurrency,0.10808531366929469,4088,8.5166837e-06
b7c9e85b-8d91-4f35-a64f-b18a6ed00717,45:49.4,AuthHandler,python3.9,x86_64,2048,0,895,Provisioned Concurrency,0.098027986,228,7.600015200000001e-06
9b2c8e7c-9ba9-4a70-83d5-06c3de8cdd8f,18:26.4,DataIngest,nodejs18,x86_64,3072,FALSE,900,Container Image,0.065247198,183,9.1500183e-06
fe2f6797-d181-4fe5-8436-dfbb9f31d43f,30:38.4,ReportGen,python3.9,x86_64,2048,FALSE,640,Memory Tuning,0.036699373,238,7.9333492e-06
4180fc86-6303-45ca-a729-17a40050551b,49:21.4,ImageProcess,go1.x,arm64,3072,FALSE,898,None,0.018552076,75,3.000006e-06
e42774cd-f4a7-4b39-af56-48e0619fcd5f,07:44.4,ImageProcess,nodejs18,x86_64,1024,FALSE,565,Memory Tuning,0.019767105926893146,401,6.6833467000000005e-06
d71c1b6f-d1e2-4728-b7f7-da14ad21a8a7,45:52.4,ReportGen,go1.x,x86_64,1024,FALSE,530,Memory Tuning,0.097851076,431,7.1833477e-06
79a88f3d-172f-4674-a4c4-037696922b8f,28:20.4,ReportGen,python3.9,arm64,2048,FALSE,912,None,0.002572293,147,3.92000784e-06
7b6cfa50-ab4a-4fba-a349-52f9c7f17f28,35:43.4,AuthHandler,nodejs18,x86_64,512,TRUE,399,None,0.011766184318807254,1533,1.277502555e-05
16530b9d-b7b3-4825-8f8e-8525b0551ab7,31:02.4,AuthHandler,python3.9,x86_64,1024,FALSE,476,,0.046200161,368,6.1333456000000005e-06
f80138fa-4e47-44a9-9f3c-920ae1f53f15,19:24.4,ImageProcess,java11,x86_64,512,FALSE,427,Provisioned Concurrency,0.21102379219180892,689,5.74167815e-06
2c7b5ca9-291a-49a4-95f5-51918f266321,58:50.4,ImageProcess,java11,x86_64,2048,0,185,None,0.096494383,179,5.9666786e-06
c29a3daa-a965-4564-8806-01093113c188,00:48.4,ReportGen,java11,x86_64,2048,0,982,Provisioned Concurrency,0.001591321,149,4.9666766e-06
166508f0-8ecd-42c6-95d2-c86011e369ac,27:32.4,AuthHandler,java11,x86_64,1024,FALSE,516,None,0.21369213931304354,474,7.9000158e-06
2b80b74b-0847-405b-88e6-871ef9d99f20,42:19.4,DataIngest,java11,x86_64,3072,FALSE,846,None,0.17857176178356104,43,2.1500043e-06
d689cf07-b096-402d-8cd7-b147519c958f,43:10.4,ImageProcess,,arm64,512,FALSE,564,None,0.21304472078312314,760,5.066676800000001e-06
e7357641-7dce-41ce-9aa4-e74e93bc5f77,31:22.4,AuthHandler,python3.9,x86_64,1024,TRUE,912,Memory Tuning,0.017966755392181125,1102,1.8366703400000003e-05
12d70e8a-a787-4ba1-8844-d663f4a691a3,15:48.4,AuthHandler,python3.9,x86_64,3072,0,928,None,0.18608821284819077,56,2.8000056000000003e-06
d1f41fcb-35c7-40e3-b546-8fdded34a274,04:53.4,AuthHandler,nodejs18,x86_64,512,FALSE,757,None,0.054764493604810456,746,6.2166791e-06
28f543e6-196b-403f-93c8-e945c13cdbad,40:53.4,ReportGen,java11,x86_64,128,FALSE,37,Provisioned Concurrency,1.6061766938880569e-06,4121,8.5854338375e-06
15bd5258-db89-4baf-b4e2-272f8b04c91a,07:03.4,ImageProcess,go1.x,arm64,512,FALSE,936,Memory Tuning,0.005907103,797,5.313343960000001e-06
f7acd757-95be-43b3-914b-01033e31f56b,09:25.4,DataIngest,nodejs18,x86_64,3072,FALSE,151,Memory Tuning,0.16722690244714483,158,7.9000158e-06
5d3f6908-d723-4a24-abc4-6c9aab338644,39:55.4,AuthHandler,java11,x86_64,1024,FALSE,796,None,0.3503647177399891,444,7.400014800000001e-06
44a3d95a-3db7-49ec-ace7-3bda6c438f21,41:10.4,ReportGen,python3.9,x86_64,128,0,256,None,0.029221133616306905,4220,8.79168425e-06
bf906fa9-2190-4033-b728-c3b89d7ac5fc,21:14.4,ImageProcess,go1.x,x86_64,512,FALSE,140,None,0.021852188,759,6.32501265e-06
182d2b3f-e304-4937-ade5-78ed8cb7968e,03:43.4,DataIngest,go1.x,x86_64,2048,FALSE,864,,0.052189810379294245,208,6.9333472e-06
36d21138-aa40-4a55-af12-9a042763583b,01:12.4,AuthHandler,python3.9,arm64,3072,1,288,Memory Tuning,0.054315633,1017,4.068008136e-05
503b18db-4156-43f5-a4c1-a474020673da,34:57.4,ImageProcess,nodejs18,x86_64,512,FALSE,831,Memory Tuning,0.093240846,840,7.000014e-06
6dca7784-b17b-4f15-abac-62e86d9e8cef,28:04.4,AuthHandler,go1.x,x86_64,3072,FALSE,758,None,0.094261547,83,4.1500083e-06
f165d05b-21a1-4ebc-ad30-d680c766af90,58:54.4,ImageProcess,,arm64,1024,0,981,Memory Tuning,0.020687513,399,5.32001064e-06
1c1e8618-0de2-488f-b25c-2ef4058b45c8,12:56.4,AuthHandler,python3.9,x86_64,3072,FALSE,487,,0.023403008,168,8.4000168e-06
6f3fc48a-9b26-4413-9ee8-926238f0be23,50:23.4,ReportGen,python3.9,x86_64,3072,TRUE,318,None,0.040179399,1274,6.37001274e-05
370a9778-d04f-4471-bf02-bd6abfcac852,45:04.4,AuthHandler,nodejs18,x86_64,3072,FALSE,568,None,0.012427677958680843,216,1.08000216e-05
33b7fb89-4846-4a1c-9e56-ec9f6b470326,12:13.4,ImageProcess,python3.9,x86_64,2048,FALSE,7,Memory Tuning,0.11267437762435181,190,6.333346e-06
7d416a39-7306-42ca-8a36-003c28ad7bbd,08:17.4,ImageProcess,go1.x,x86_64,2048,FALSE,714,Provisioned Concurrency,0.2235738046544439,216,7.2000144e-06
42a7d123-47a5-4306-a73e-61ef9d737028,04:00.4,DataIngest,,arm64,3072,FALSE,742,Container Image,0.078510766,133,5.32001064e-06
ef92f103-9d49-47bb-a46c-0f01df254f12,51:32.4,AuthHandler,,x86_64,3072,FALSE,315,Provisioned Concurrency,0.44605332362638084,157,7.8500157e-06
8a9a9d89-1757-4dd0-9d7d-6948b9362c0a,12:05.4,AuthHandler,go1.x,x86_64,512,FALSE,42,None,0.2028812830831866,793,6.60834655e-06
4db84366-cd00-41b4-b1b7-1eef97983233,50:27.4,ReportGen,python3.9,x86_64,2048,FALSE,920,None,0.065543632,216,7.2000144e-06
442384e9-3377-4c1a-a5b1-6914257d0e5a,57:48.4,ReportGen,python3.9,x86_64,3072,FALSE,547,None,0.028328887,192,9.600019200000001e-06
08120a97-cb53-4308-bc30-ca8f02c0f0a6,50:04.4,ImageProcess,java11,x86_64,3072,FALSE,434,None,0.051162086,63,3.1500063000000003e-06
4949c158-d4a7-49b8-acce-7dea7e8d3b84,37:33.4,AuthHandler,python3.9,arm64,512,FALSE,673,Memory Tuning,0.075495501,811,5.406677480000001e-06
419146be-a38f-403d-bc06-4b12a2de55cd,41:26.4,DataIngest,nodejs18,x86_64,3072,FALSE,465,Provisioned Concurrency,0.071715307,105,5.2500105e-06
c65c1054-2e24-4b5e-a2be-99d2b7e00e71,03:52.4,ReportGen,python3.9,x86_64,128,0,596,None,0.25185862490855415,3983,8.2979332625e-06
4f75a0d9-90a8-4bcc-b9e1-33661f2909a6,07:29.4,ImageProcess,,x86_64,512,FALSE,350,None,0.30609374953433605,832,6.9333472e-06
e81aa294-f144-463e-9ace-438d459a4b3c,22:27.4,AuthHandler,go1.x,x86_64,2048,TRUE,32,None,0.067220604,1536,5.12001024e-05
e10893c0-f218-4482-bb62-33068d27ff6e,11:47.4,ReportGen,python3.9,arm64,128,0,441,None,0.04900108,4180,6.9666806e-06
1b799bd0-bf1d-4bfd-bac2-37ec718e757c,44:33.4,ImageProcess,java11,x86_64,1024,0,295,None,0.033903582725882585,389,6.483346300000001e-06
d5dd8d6c-65d3-4e13-89d1-df02aed9cf78,47:18.4,AuthHandler,go1.x,x86_64,3072,TRUE,818,Memory Tuning,0.018043802,889,4.44500889e-05
f7318f0b-10ee-4eaf-9fcb-6f479a53bbea,30:27.4,ReportGen,python3.9,x86_64,3072,FALSE,151,None,0.017222324588636706,108,5.4000108e-06
04a1f454-7dc6-4795-88cc-5b15405c131e,33:49.4,AuthHandler,go1.x,x86_64,512,FALSE,142,Container Image,0.050052582,809,6.74168015e-06
931a876f-e9f3-447f-8ebe-a208d81ec659,11:20.4,AuthHandler,go1.x,arm64,512,FALSE,54,Provisioned Concurrency,0.049607144,721,4.8066762800000004e-06
3de4b0c8-19fa-4138-a059-f0a46902d538,20:35.4,ImageProcess,python3.9,x86_64,512,FALSE,526,Provisioned Concurrency,0.058369464,797,6.641679950000001e-06
058100d1-41cf-481e-bc84-c8e37bb9c639,25:38.4,AuthHandler,go1.x,x86_64,128,0,628,None,0.083578119,4038,8.412516825e-06
0e00c1ff-e945-4a04-abf7-7ef6801b21ce,39:06.4,DataIngest,python3.9,x86_64,2048,FALSE,404,None,0.000886167,211,7.0333474e-06
a635ab27-71bb-4195-82c6-7e476df57f9b,24:16.4,ReportGen,java11,x86_64,2048,0,35,None,0.026136382185814284,287,9.5666858e-06
f9009984-2e97-422a-ba1f-529be0478636,15:53.4,DataIngest,java11,arm64,128,FALSE,166,None,0.080626828,4098,6.83001366e-06
b38a7f13-c472-4fc4-8dc6-ea91a9138941,38:03.4,AuthHandler,nodejs18,arm64,128,FALSE,89,,0.002973595,4192,6.9866806400000005e-06
8f4103f8-ded6-4702-87ab-f0a406d04bac,22:04.4,ImageProcess,python3.9,x86_64,128,0,748,Provisioned Concurrency,0.009395457,4169,8.6854340375e-06
5dab68a4-a643-4508-9c51-7d00a31de265,40:40.4,ImageProcess,python3.9,arm64,2048,FALSE,609,None,0.074286991,229,6.106678880000001e-06
e2b51927-98bc-4842-aad6-50387a356b37,15:53.4,AuthHandler,python3.9,x86_64,1024,0,321,Memory Tuning,0.12499441740291836,426,7.1000142000000005e-06
8e3f891d-df11-42e9-a0be-8bdab610ff7b,01:51.4,DataIngest,java11,x86_64,128,0,823,Memory Tuning,0.076565831,4160,8.666684e-06
ef0cb07e-1de7-4262-9f46-a6e18a0e942c,03:26.4,DataIngest,nodejs18,x86_64,512,FALSE,9,None,0.077499176,693,5.7750115499999995e-06
eac8fa44-b939-4bef-9a20-5434aa8a7be2,11:05.4,ImageProcess,java11,arm64,3072,FALSE,805,None,0.10404627704582373,40,1.6000032e-06
2e5866aa-9015-406a-aa93-106ac4885364,59:08.4,ImageProcess,java11,x86_64,3072,FALSE,318,,0.023178078,139,6.950013900000001e-06
96095e9e-58a4-44b4-83e6-63228619e992,21:24.4,AuthHandler,java11,arm64,512,0,725,Container Image,0.3209300113579419,881,5.87334508e-06
e17e52d5-50c6-411e-99df-0017bec6e78b,58:16.4,ImageProcess,java11,x86_64,3072,FALSE,852,None,0.10615253927159454,147,7.3500146999999995e-06
6432939e-ff07-4d5f-b4fe-c6e1c08af32a,32:27.4,DataIngest,java11,arm64,512,FALSE,196,Provisioned Concurrency,0.079375335,786,5.2400104800000006e-06
c5237555-c556-4870-b46f-cb391b6b962d,25:38.4,ImageProcess,go1.x,x86_64,2048,FALSE,98,None,0.11242807321184475,145,4.833343e-06
57397bc8-bd39-4b2d-a9a3-9d7a1867bdf2,23:36.4,AuthHandler,go1.x,x86_64,1024,FALSE,487,Provisioned Concurrency,0.091026816,418,6.9666806e-06
eeec27a2-37c1-4615-8f0d-f3a2654a85d9,05:23.4,DataIngest,python3.9,x86_64,128,FALSE,89,Memory Tuning,0.0059125,4190,8.729184125000002e-06
14677ac3-dbd6-4f7b-a08d-b78ab5ef594d,02:32.4,ImageProcess,java11,x86_64,1024,FALSE,557,None,0.024274436160083544,396,6.600013200000001e-06
ced79605-8624-445d-bbac-5ccd55717015,29:35.4,ImageProcess,,arm64,128,1,947,None,0.068493646,5076,8.46001692e-06
d5a28526-e182-41c5-810b-d1a49a3ac726,25:12.4,AuthHandler,nodejs18,arm64,2048,FALSE,598,Memory Tuning,0.002299513,258,6.88001376e-06
dbf5df26-f5f9-4147-8077-9d486dae8f95,10:19.4,AuthHandler,python3.9,arm64,512,FALSE,463,None,0.18333229180030733,618,4.12000824e-06
4a628837-4425-4f69-8716-716fa60b8250,51:15.4,ReportGen,java11,x86_64,1024,0,587,Provisioned Concurrency,0.058053477,394,6.566679800000001e-06
a806ea3c-ea86-4414-8823-ca05acff0c92,00:09.4,AuthHandler,java11,arm64,1024,FALSE,855,None,0.10287670859483747,260,3.4666736e-06
a8bd34c9-99f2-4414-8d98-757d711e871e,30:35.4,ImageProcess,java11,x86_64,1024,TRUE,455,Provisioned Concurrency,0.027238848,1056,1.7600035200000003e-05
15d8b3e1-b81f-461a-be46-78c49d76f80c,02:07.4,ReportGen,nodejs18,x86_64,128,FALSE,535,Provisioned Concurrency,0.087616024,4146,8.637517275e-06
81402b4a-2c0d-40af-9b61-66cfc8b6a788,45:17.4,DataIngest,go1.x,x86_64,128,FALSE,379,Memory Tuning,0.3904161756492619,4096,8.5333504e-06
9deef29e-6519-4dfe-b05f-86cf9cc4efee,46:06.4,DataIngest,java11,x86_64,3072,FALSE,241,None,0.034168178563482685,88,4.400008800000001e-06
e6cbdf31-5633-445f-bb7a-d6c5ca95ecbf,56:36.4,AuthHandler,python3.9,x86_64,128,TRUE,78,Provisioned Concurrency,0.032933328,5482,1.1420856175000001e-05
c630571f-b318-4e4e-927d-15f1cf36a3f9,33:20.4,DataIngest,java11,x86_64,512,FALSE,270,Container Image,0.020206104,788,6.566679800000001e-06
735a9630-8c6a-4447-a1a3-2d585418e846,24:09.4,AuthHandler,nodejs18,arm64,3072,FALSE,724,Provisioned Concurrency,0.043519319,191,7.64001528e-06
183fc1a3-e6c8-478a-a2e2-c73ff1287e21,14:26.4,ImageProcess,java11,arm64,512,FALSE,216,None,0.1319627042407698,856,5.70667808e-06
8f7b13b0-0a4c-49e5-9f50-51e55f11cf64,01:44.4,ImageProcess,java11,x86_64,512,FALSE,617,None,0.004242872,823,6.85834705e-06
6f47795e-2910-46cd-9a0e-ed9d78b9caa8,28:26.4,DataIngest,java11,x86_64,1024,FALSE,154,Memory Tuning,0.015194944,368,6.1333456000000005e-06
bd0bce15-79b3-42c7-b139-7e84687306b1,35:22.4,DataIngest,,arm64,3072,FALSE,743,Memory Tuning,0.018902465604971684,207,8.280016560000001e-06
dc9c1ca3-203b-4589-bbb8-9e36b70fc375,00:41.4,AuthHandler,nodejs18,x86_64,2048,FALSE,921,None,0.008656941,217,7.2333478000000004e-06
1471a9b2-3a14-4b19-8997-cd7c1cbcf49f,32:35.4,AuthHandler,,x86_64,1024,FALSE,769,None,0.10070730547599309,351,5.8500116999999996e-06
a535cffa-e3ee-4c74-afe3-9a1fce934a56,30:05.4,AuthHandler,,x86_64,128,0,654,None,0.021252249492645092,4116,8.575017149999999e-06
82c9394b-cecd-47d5-9381-208b6840bd4d,10:05.4,ReportGen,python3.9,x86_64,2048,FALSE,141,None,0.037079848,173,5.7666782e-06
7d1828a3-46e9-42d7-b102-3a428cf8ee8f,44:27.4,ImageProcess,nodejs18,x86_64,512,FALSE,221,Memory Tuning,0.017088765164600315,696,5.8000116e-06
d70c972a-9cb7-4001-8ed3-f94cbd12542e,35:55.4,AuthHandler,python3.9,x86_64,1024,FALSE,361,None,0.04406987,354,5.9000118e-06
b52f1200-2b82-4a10-adad-63bdfdd3fb7c,59:00.4,ReportGen,nodejs18,arm64,3072,FALSE,559,Memory Tuning,0.043329596,132,5.2800105600000005e-06
e3deb21e-cfe1-49f8-b8d8-f71c045c0214,46:05.4,AuthHandler,java11,x86_64,128,FALSE,275,None,0.048163787,4120,8.583350500000001e-06
598e51ef-a742-4e6b-aaef-4edeae17379d,38:23.4,AuthHandler,nodejs18,x86_64,3072,FALSE,814,None,0.093595272,163,8.1500163e-06
674587de-573f-4173-a378-504aa5aac3ad,17:35.4,ImageProcess,python3.9,x86_64,128,FALSE,568,None,0.013310142079371869,4169,8.6854340375e-06
6899ddb7-2d90-4d73-8bb3-0415ddc844d2,56:43.4,ReportGen,go1.x,x86_64,3072,0,534,None,0.030261133,106,5.3000106e-06
64a8e573-0979-413f-bd40-b3f19e7dc103,40:11.4,AuthHandler,nodejs18,x86_64,2048,0,681,None,0.046753638,254,8.466683600000001e-06
2c31a902-512b-4f16-b290-31a702f174cf,53:27.4,AuthHandler,python3.9,x86_64,1024,FALSE,618,None,0.10913411634611425,451,7.5166817000000005e-06
e342c26b-56ad-433d-a370-2dbec9ed7fd5,25:26.4,AuthHandler,go1.x,x86_64,2048,FALSE,667,None,0.16250269701770692,133,4.4333422e-06
43735950-d571-4dba-b2fc-1cffc0075fe0,01:05.4,DataIngest,python3.9,arm64,1024,FALSE,269,None,0.031141331,475,6.333346e-06
da37a519-bd50-4e53-8627-9f5b816a7060,57:21.4,DataIngest,python3.9,x86_64,512,FALSE,958,None,0.011578368059996322,752,6.2666792000000004e-06
2c894095-8b58-4ff0-a5b2-8855f98ddea6,21:52.4,AuthHandler,java11,x86_64,3072,0,699,Provisioned Concurrency,0.28225139409057187,112,5.6000112000000006e-06
83e28c02-e5af-4005-8ccd-c5fd94c521e5,37:54.4,ImageProcess,nodejs18,arm64,3072,FALSE,873,Provisioned Concurrency,0.10876299826761308,127,5.08001016e-06
481ed70c-def0-4aba-84ab-ab28960e2529,36:20.4,AuthHandler,go1.x,x86_64,1024,FALSE,115,None,0.044398334,403,6.716680100000001e-06
6036558e-61b6-4da9-ab6c-189da0ee01ad,20:00.4,AuthHandler,go1.x,arm64,3072,TRUE,134,None,0.038731609,1425,5.700011400000001e-05
a326b008-5759-464a-9eab-f212e1795c18,54:21.4,AuthHandler,go1.x,x86_64,2048,FALSE,576,None,0.061370509,241,8.0333494e-06
efd0917e-842e-4d76-8293-c344e5e82b9c,46:59.4,ImageProcess,nodejs18,arm64,3072,FALSE,344,Memory Tuning,0.012215631938084264,170,6.8000136e-06
49f7b9e5-0672-48ea-8e7b-58a10575b9ee,36:29.4,AuthHandler,nodejs18,x86_64,1024,FALSE,194,None,0.226925275,399,6.650013300000001e-06
7fc9cf60-97bb-4f7d-85e7-56391abbaa6b,13:25.4,AuthHandler,python3.9,x86_64,3072,0,841,None,0.007637071,109,5.4500109000000005e-06
ef250cef-a75c-42b4-9581-ca8ecadbf998,27:40.4,ImageProcess,python3.9,arm64,1024,FALSE,742,Memory Tuning,0.022796960748264247,330,4.400008800000001e-06
5dcccfd2-aae7-4a2c-a58b-253f8f205237,36:29.4,ImageProcess,nodejs18,x86_64,128,FALSE,711,None,0.072857815,4084,8.50835035e-06
360a5a52-8dfb-4dd5-8817-17880a910ca7,31:53.4,AuthHandler,java11,x86_64,128,0,553,Container Image,0.058672775,4174,8.695850725000002e-06
cc2cf3e6-252e-4430-bfb3-d9fd7b9a7d00,18:52.4,DataIngest,java11,x86_64,2048,FALSE,434,None,0.1802114301825482,242,8.0666828e-06
42e22a0e-ecba-4c97-a2d0-19ad265d4d1c,54:49.4,DataIngest,go1.x,x86_64,3072,FALSE,988,None,0.034934011,113,5.650011300000001e-06
51546057-3171-4a4e-847a-626c1b11191f,20:43.4,ReportGen,go1.x,x86_64,512,0,962,,0.2107904637076079,691,5.75834485e-06
bbd41163-bcf6-493f-b6ac-3e5197b888c9,38:15.4,AuthHandler,java11,x86_64,1024,0,857,None,0.067336404,391,6.5166797e-06
35d9dced-a497-476d-8f13-3b76f60cdaec,00:22.4,AuthHandler,go1.x,arm64,1024,FALSE,768,None,0.17601791612368659,385,5.1333436e-06
0c63cc62-959d-4c48-bfb7-c36a9f4d9630,51:15.4,AuthHandler,java11,x86_64,512,0,490,None,0.15474732390248855,754,6.2833459000000005e-06
0941c70f-84f3-4eb6-a4d1-eb879c7c2239,34:34.4,AuthHandler,java11,arm64,1024,FALSE,750,None,0.052934083,428,5.70667808e-06
d9f2c63d-1f15-48b3-ada3-eb5b7eba3113,02:16.4,AuthHandler,nodejs18,x86_64,128,FALSE,570,None,0.060717739,4125,8.593767187500001e-06
3da3781b-3eb4-42dd-88f2-38997a7d87f4,16:49.4,ImageProcess,java11,x86_64,128,FALSE,613,,0.064885025,4053,8.4437668875e-06
64b150c8-067d-40c1-8ec4-850475e38af5,22:41.4,AuthHandler,nodejs18,arm64,2048,FALSE,600,None,0.040406731454928256,242,6.4533462400000006e-06
6ed7c16f-adee-4285-a149-2a46384ae2ca,02:39.4,DataIngest,go1.x,arm64,128,FALSE,384,Memory Tuning,0.00093841,4167,6.94501389e-06
2f42a854-6a02-46f9-9658-60b2202ad082,08:52.4,AuthHandler,python3.9,arm64,2048,FALSE,372,None,0.17880865308863855,167,4.45334224e-06
8a2b61b8-624f-4735-9b86-f60318a46a9f,45:43.4,AuthHandler,nodejs18,x86_64,128,FALSE,507,Memory Tuning,0.179353693,4139,8.6229339125e-06
ecc33eb0-5d09-48cd-8b8c-df999333351c,14:18.4,AuthHandler,java11,x86_64,512,FALSE,827,None,0.10048206674685159,741,6.17501235e-06
6a1b43c5-af99-4b2a-8cc1-436a8694e159,01:07.4,ImageProcess,python3.9,arm64,512,FALSE,936,None,0.009290099,859,5.72667812e-06
06bc7df6-1db1-4a6a-b63e-f56ffe581d0e,15:18.4,AuthHandler,nodejs18,x86_64,2048,FALSE,335,None,0.035164722,227,7.566681800000001e-06
